"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 16:00:45,FALSE,NA,"1003305496575598593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PEPEAZUL22",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:59:59,FALSE,NA,"1003305304698875911",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pedrotonix",92,TRUE,FALSE,NA,NA
"#amloNO pero #ElPRIMenos, #AnayaGuácala y #ElBronco<U+0001F92A>",FALSE,0,NA,2018-06-03 15:55:46,FALSE,NA,"1003304242445029376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Docochoa",0,FALSE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:53:11,FALSE,NA,"1003303591954796544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","carlitosportt",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:52:28,FALSE,NA,"1003303411033526273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ALegariaZ",97,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:49:13,FALSE,NA,"1003302595530711040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","a_YO_tzinapa",92,TRUE,FALSE,NA,NA
"@SinEmbargoMX Entonces ya no se te hace tan descabellada la propuesta de candidatos como #ElBronco",FALSE,3,"SinEmbargoMX",2018-06-03 15:49:10,FALSE,"1003300613323677698","1003302582477991936","244218738","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alubuma",0,FALSE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:46:12,FALSE,NA,"1003301834629505024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rizomias",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:44:10,FALSE,NA,"1003301321246691328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoseVic30489569",92,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:41:21,FALSE,NA,"1003300612623118336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cerratm69",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:36:54,FALSE,NA,"1003299495289946112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","N1Estefany",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:29:02,FALSE,NA,"1003297515834241030",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lopez170312",97,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:28:14,FALSE,NA,"1003297313555697664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maludodi2",92,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:26:25,FALSE,NA,"1003296856846237697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vmduartec",97,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:22:55,FALSE,NA,"1003295973458604032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","servandotorre51",92,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:22:54,FALSE,NA,"1003295970820526080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rubnsmtz",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:22:10,FALSE,NA,"1003295784853336064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ldgm1980",97,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:21:39,FALSE,NA,"1003295657438765057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amiranher",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:21:18,FALSE,NA,"1003295567429054465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emmanuel69DFMMS",92,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:20:40,FALSE,NA,"1003295408322498560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaveraMarco",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:20:36,FALSE,NA,"1003295391775936514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasminshere",97,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:20:34,FALSE,NA,"1003295385765335040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","meximga",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:20:22,FALSE,NA,"1003295335530164225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CompaBerenice",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:18:57,FALSE,NA,"1003294978901233664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","octavojinete",92,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:17:26,FALSE,NA,"1003294594128228352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IBJIYONGI",97,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:17:03,FALSE,NA,"1003294500045942784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AnahiMontano",92,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:16:22,FALSE,NA,"1003294326011490304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laloalcaraz",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:16:16,FALSE,NA,"1003294302355836934",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mickardo99",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:15:57,FALSE,NA,"1003294222219431936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BarbosaArzola",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:15:31,FALSE,NA,"1003294114618621954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dillan_as22",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:12:29,FALSE,NA,"1003293349024096258",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ubastien",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:11:35,FALSE,NA,"1003293123986898944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avrilayalapine2",97,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:10:57,FALSE,NA,"1003292961889751040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EderContrerasD3",97,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:10:26,FALSE,NA,"1003292833405530112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juro442000",92,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:08:47,FALSE,NA,"1003292419985510400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solis_julito",97,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:08:37,FALSE,NA,"1003292378394836993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","y_la_etica_pa",92,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:07:55,FALSE,NA,"1003292199684067329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrancoVzr",97,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:07:52,FALSE,NA,"1003292186685984769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alejandradiaza8",92,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-03 15:07:16,FALSE,NA,"1003292034940014594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdalbertoOchoa9",97,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:06:35,FALSE,NA,"1003291863225393152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tan_goloso",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:05:39,FALSE,NA,"1003291630063923201",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CesarOlivaresP",92,TRUE,FALSE,NA,NA
"El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,372,NA,2018-06-03 15:04:46,FALSE,NA,"1003291409074380800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cuauhtemoc_1521",97,FALSE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:04:44,FALSE,NA,"1003291400182648832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelA83872506",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 15:02:08,FALSE,NA,"1003290744155754497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alfdiretel",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:57:17,FALSE,NA,"1003289525995663360",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Francis82019365",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:57:15,FALSE,NA,"1003289514486456321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vic1romeo",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:55:10,FALSE,NA,"1003288993377718273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kompi1570",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:52:48,FALSE,NA,"1003288396255637504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JORGEALBERTOAG4",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:52:43,FALSE,NA,"1003288375791534080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kiumaya",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:51:50,FALSE,NA,"1003288153791320064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rogelio38412786",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:50:41,FALSE,NA,"1003287861699989504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valeria16113730",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:50:21,FALSE,NA,"1003287780699623424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alfro2004",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:49:12,FALSE,NA,"1003287490852216833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarc680814",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:49:02,FALSE,NA,"1003287450112937988",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnnBGood01",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:48:35,FALSE,NA,"1003287336866795521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cecevich",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:47:54,FALSE,NA,"1003287165063708672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Centauri_1",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-03 14:47:45,FALSE,NA,"1003287126841192450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","555Kaliman",92,TRUE,FALSE,NA,NA
"#AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 dí… https://t.co/9eF4XVWUGr",FALSE,98,NA,2018-06-03 14:46:48,TRUE,NA,"1003286884565409792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lovrega",92,FALSE,FALSE,NA,NA
"RT @qtf: #Anaya se ve divertido y con propuestas claras. 
#AMLO acorralado sin respuestas claras.
#Meade contundente y conocedor.
#ElBronco…",FALSE,0,NA,2018-06-03 14:10:00,FALSE,NA,"1003277623517016064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Javier_cashback",2565,TRUE,FALSE,NA,NA
"""Por favor, voten por #ElBronco "" 
Atte.
El pueblo de Nuevo León.
<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602> https://t.co/eDhyt1qkg9",FALSE,0,NA,2018-06-03 12:34:19,FALSE,NA,"1003253545561276417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GracieLR10",0,FALSE,FALSE,NA,NA
"@xevtfm @JaimeRdzNL En Tabasco los jóvenes van con #Elbronco aunque usted no lo crea
@memociones",FALSE,1,"xevtfm",2018-06-03 12:29:49,FALSE,"1003251703716737025","1003252411631194114","150913226","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TabascoIndepend",0,FALSE,FALSE,NA,NA
